taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
4536,4536,Oryza nivara,GCA_000576065.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch35.tar,batch35/GCA_000576065.2.fasta.gz,genbank,reference genome,Chromosome,395534265,395534265,0.435,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/576/065/GCA_000576065.2_OnivRS2/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Oryza,Oryza nivara,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|Liliopsida|Petrosaviidae|commelinids|Poales|Poaceae|BOP clade|Oryzoideae|Oryzeae|Oryzinae|Oryza|Oryza nivara,7,plant
38414,38414,Eragrostis curvula,GCA_007726485.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch51.tar,batch51/GCA_007726485.1.fasta.gz,genbank,reference genome,Chromosome,603072269,603072269,0.455,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/726/485/GCA_007726485.1_CERZOS_EC1.0/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Eragrostis,Eragrostis curvula,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|Liliopsida|Petrosaviidae|commelinids|Poales|Poaceae|PACMAD clade|Chloridoideae|Eragrostideae|Eragrostidinae|Eragrostis|Eragrostis curvula,7,plant
9764,9764,Eschrichtius robustus,GCA_028021215.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch80.tar,batch80/GCA_028021215.1.fasta.gz,genbank,reference genome,Chromosome,2982418581,2982418581,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/021/215/GCA_028021215.1_mEscRob2.pri/,Eukaryota,,Metazoa,Chordata,Mammalia,Artiodactyla,Eschrichtiidae,Eschrichtius,Eschrichtius robustus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Boreoeutheria|Laurasiatheria|Artiodactyla|Whippomorpha|Cetacea|Mysticeti|Eschrichtiidae|Eschrichtius|Eschrichtius robustus,4,non_primate_mammal
243652,243652,Chlorellidium tetrabotrys,GCA_032273165.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch20.tar,batch20/GCA_032273165.1.fasta.gz,genbank,reference genome,Scaffold,204248023,204248023,0.425,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/273/165/GCA_032273165.1_ASM3227316v1/,Eukaryota,,,,Xanthophyceae,Mischococcales,Botryochloridaceae,Chlorellidium,Chlorellidium tetrabotrys,root|cellular organisms|Eukaryota|Sar|Stramenopiles|Ochrophyta|PX clade|Xanthophyceae|Mischococcales|Botryochloridaceae|Chlorellidium|Chlorellidium tetrabotrys,7,protist_other_eukaryote
753148,753148,Aethes cnicana,GCA_963971205.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch5.tar,batch5/GCA_963971205.1.fasta.gz,genbank,reference genome,Chromosome,412259526,412259526,0.39,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/971/205/GCA_963971205.1_ilAetCnic1.1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes cnicana,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Apoditrysia|Tortricoidea|Tortricidae|Tortricinae|Cochylini|Aethes|Aethes cnicana,6,invertebrate_animal
5270,5270,Mycosarcoma maydis,GCF_000328475.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch74.tar,batch74/GCF_000328475.2.fasta.gz,refseq,reference genome,Chromosome,19664356,19664356,0.54,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/328/475/GCF_000328475.2_Umaydis521_2.0/,Eukaryota,,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,,Mycosarcoma,Mycosarcoma maydis,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Ustilaginomycotina|Ustilaginomycetes|Ustilaginales|Ustilaginales incertae sedis|Mycosarcoma|Mycosarcoma maydis,7,fungus
242257,242257,Erebia epiphron,GCA_963932025.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch7.tar,batch7/GCA_963932025.1.fasta.gz,genbank,reference genome,Chromosome,523373149,523373149,0.375,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/932/025/GCA_963932025.1_ilEreEpip2.1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Erebia,Erebia epiphron,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Papilionoidea|Nymphalidae|Satyrinae|Erebiini|Erebia|Erebia epiphron,6,invertebrate_animal
1278228,1278228,Tylopilus balloui,GCA_038089995.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch13.tar,batch13/GCA_038089995.1.fasta.gz,genbank,reference genome,Scaffold,41832403,41832403,0.485,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/089/995/GCA_038089995.1_NY2685946-Tylopilus-balloui/,Eukaryota,,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Tylopilus,Tylopilus balloui,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Boletales|Boletineae|Boletaceae|Boletoideae|Tylopilus|Tylopilus balloui,7,fungus
146480,146480,Ammodytes marinus,GCA_949987685.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch39.tar,batch39/GCA_949987685.1.fasta.gz,genbank,reference genome,Chromosome,777819083,777819083,0.41,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/949/987/685/GCA_949987685.1_fAmmMar1.1/,Eukaryota,,Metazoa,Chordata,Actinopteri,Uranoscopiformes,Ammodytidae,Ammodytes,Ammodytes marinus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Neoteleostei|Eurypterygia|Ctenosquamata|Acanthomorphata|Euacanthomorphacea|Percomorphaceae|Eupercaria|Uranoscopiformes|Ammodytidae|Ammodytes|Ammodytes marinus,5,non_mammal_vertebrate
91411,91411,Polistes canadensis,GCF_001313835.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch10.tar,batch10/GCF_001313835.1.fasta.gz,refseq,reference genome,Scaffold,211202212,211202212,0.32,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/313/835/GCF_001313835.1_ASM131383v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Hymenoptera,Vespidae,Polistes,Polistes canadensis,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Hymenoptera|Apocrita|Aculeata|Vespoidea|Vespidae|Polistinae|Polistini|Polistes|Polistes canadensis,6,invertebrate_animal
1001271,1001271,Cephus nigrinus,GCA_030142395.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch56.tar,batch56/GCA_030142395.1.fasta.gz,genbank,reference genome,Scaffold,164165349,164165349,0.405,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/142/395/GCA_030142395.1_ASM3014239v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Hymenoptera,Cephidae,Cephus,Cephus nigrinus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Hymenoptera|Cephoidea|Cephidae|Cephus|Cephus nigrinus,6,invertebrate_animal
1156349,1156349,Argya squamiceps,GCA_037834095.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch23.tar,batch23/GCA_037834095.1.fasta.gz,genbank,na,Scaffold,1134727066,1134727066,0.41,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/834/095/GCA_037834095.1_ASM3783409v1/,Eukaryota,,Metazoa,Chordata,Aves,Passeriformes,Leiothrichidae,Argya,Argya squamiceps,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Neoaves|Telluraves|Australaves|Passeriformes|Sylvioidea|Leiothrichidae|Argya|Argya squamiceps,5,non_mammal_vertebrate
160281,160281,Clonostachys solani,GCA_902141235.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch40.tar,batch40/GCA_902141235.2.fasta.gz,genbank,reference genome,Contig,54492124,54492124,0.5,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/141/235/GCA_902141235.2_C_solani_1703/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Clonostachys,Clonostachys solani,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Hypocreales|Bionectriaceae|Clonostachys|Clonostachys solani,7,fungus
326594,142686,Ceratosolen solmsi marchali,GCF_000503995.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch41.tar,batch41/GCF_000503995.2.fasta.gz,refseq,reference genome,Scaffold,276157622,276157622,0.305,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/503/995/GCF_000503995.2_CerSol_1.0/,Eukaryota,,Metazoa,Arthropoda,Insecta,Hymenoptera,Agaonidae,Ceratosolen,Ceratosolen solmsi,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Hymenoptera|Apocrita|Proctotrupomorpha|Chalcidoidea|Agaonidae|Agaoninae|Ceratosolen|Ceratosolen solmsi|Ceratosolen solmsi marchali,6,invertebrate_animal
8019,8019,Oncorhynchus kisutch,GCF_002021735.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch58.tar,batch58/GCF_002021735.2.fasta.gz,refseq,reference genome,Chromosome,2375894934,2375894934,0.435,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/021/735/GCF_002021735.2_Okis_V2/,Eukaryota,,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Oncorhynchus kisutch,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Protacanthopterygii|Salmoniformes|Salmonidae|Salmoninae|Oncorhynchus|Oncorhynchus kisutch,5,non_mammal_vertebrate
85571,85571,Citrus reticulata,GCA_036169575.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch83.tar,batch83/GCA_036169575.1.fasta.gz,genbank,reference genome,Chromosome,303165851,303165851,0.345,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/169/575/GCA_036169575.1_PB533_SCSK_HAP2/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Rutaceae,Citrus,Citrus reticulata,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|rosids|malvids|Sapindales|Rutaceae|Aurantioideae|Citrus|Citrus reticulata,7,plant
1343610,1343610,Actinomortierella ambigua,GCA_016098155.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch44.tar,batch44/GCA_016098155.1.fasta.gz,genbank,reference genome,Scaffold,37923144,37923144,0.51,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/098/155/GCA_016098155.1_UCR_MambBC1055_1.0/,Eukaryota,,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Actinomortierella,Actinomortierella ambigua,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Fungi incertae sedis|Mortierellomycota|Mortierellomycotina|Mortierellomycetes|Mortierellales|Mortierellaceae|Actinomortierella|Actinomortierella ambigua,7,fungus
144538,144538,Paraglomus brasilianum,GCA_910592345.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch85.tar,batch85/GCA_910592345.1.fasta.gz,genbank,reference genome,Contig,58473107,58473107,0.365,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/592/345/GCA_910592345.1_Paraglomus_brasilianum_BR232B/,Eukaryota,,Fungi,Glomeromycota,Glomeromycetes,Paraglomerales,Paraglomeraceae,Paraglomus,Paraglomus brasilianum,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Fungi incertae sedis|Glomeromycota|Glomeromycotina|Glomeromycetes|Paraglomerales|Paraglomeraceae|Paraglomus|Paraglomus brasilianum,7,fungus
272863,272863,Asparagus setaceus,GCA_012295165.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch90.tar,batch90/GCA_012295165.1.fasta.gz,genbank,reference genome,Chromosome,710151787,710151787,0.385,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/295/165/GCA_012295165.1_ASM1229516v1/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Asparagaceae,Asparagus,Asparagus setaceus,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|Liliopsida|Petrosaviidae|Asparagales|Asparagaceae|Asparagoideae|Asparagus|Asparagus setaceus,7,plant
27606,27606,Eubalaena glacialis,GCF_028564815.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch29.tar,batch29/GCF_028564815.1.fasta.gz,refseq,reference genome,Chromosome,2843675187,2843675187,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/564/815/GCF_028564815.1_mEubGla1.1.hap2._XY/,Eukaryota,,Metazoa,Chordata,Mammalia,Artiodactyla,Balaenidae,Eubalaena,Eubalaena glacialis,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Boreoeutheria|Laurasiatheria|Artiodactyla|Whippomorpha|Cetacea|Mysticeti|Balaenidae|Eubalaena|Eubalaena glacialis,4,non_primate_mammal
44080,44080,Saccharomycopsis schoenii,GCA_010994365.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch89.tar,batch89/GCA_010994365.1.fasta.gz,genbank,na,Scaffold,13790995,13790995,0.34,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/994/365/GCA_010994365.1_ASM1099436v1/,Eukaryota,,Fungi,Ascomycota,Saccharomycetes,Ascoideales,Saccharomycopsidaceae,Saccharomycopsis,Saccharomycopsis schoenii,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Ascoideales|Saccharomycopsidaceae|Saccharomycopsis|Saccharomycopsis schoenii,7,fungus
