taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
1883427,1883427,Actinomycetes bacterium,GCA_021848085.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_021848085.1.fasta.gz,genbank,na,Scaffold,3062053,3062053,0.735,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/848/085/GCA_021848085.1_ASM2184808v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,,,,Actinomycetes bacterium,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|unclassified Actinomycetes|Actinomycetes bacterium,8,bacteria
2052170,2052170,Methanoregula sp.,GCA_026394635.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_026394635.1.fasta.gz,genbank,na,Scaffold,2200827,2200827,0.525,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/394/635/GCA_026394635.1_ASM2639463v1/,Archaea,,Methanobacteriati,Methanobacteriota,Methanomicrobia,Methanomicrobiales,Methanoregulaceae,Methanoregula,Methanoregula sp.,root|cellular organisms|Archaea|Methanobacteriati|Methanobacteriota|Stenosarchaea group|Methanomicrobia|Methanomicrobiales|Methanoregulaceae|Methanoregula|unclassified Methanoregula|Methanoregula sp.,8,archaea
2053559,2053559,Holosporales bacterium,GCA_031257945.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_031257945.1.fasta.gz,genbank,na,Contig,1042875,1042875,0.445,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/257/945/GCA_031257945.1_ASM3125794v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Holosporales,,,Holosporales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Holosporales|unclassified Holosporales|Holosporales bacterium,8,bacteria
589403,589403,Gordonia hankookensis,GCF_014673215.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_014673215.1.fasta.gz,refseq,reference genome,Contig,5221505,5221505,0.67,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/673/215/GCF_014673215.1_ASM1467321v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Mycobacteriales,Gordoniaceae,Gordonia,Gordonia hankookensis,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Mycobacteriales|Gordoniaceae|Gordonia|Gordonia hankookensis,8,bacteria
2053502,2053502,Candidatus Anderseniibacteriota bacterium,GCA_021414205.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_021414205.1.fasta.gz,genbank,na,Contig,913537,913537,0.445,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/414/205/GCA_021414205.1_ASM2141420v1/,Bacteria,,,Candidatus Anderseniibacteriota,,,,,Candidatus Anderseniibacteriota bacterium,root|cellular organisms|Bacteria|Bacteria incertae sedis|Bacteria candidate phyla|Patescibacteria group|Parcubacteria group|Candidatus Anderseniibacteriota|unclassified Candidatus Anderseniibacteriota|Candidatus Anderseniibacteriota bacterium,8,bacteria
2202153,2202153,Thermodesulfobacteriota bacterium,GCA_028275295.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_028275295.1.fasta.gz,genbank,na,Contig,2502633,2502633,0.56,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/275/295/GCA_028275295.1_ASM2827529v1/,Bacteria,,Pseudomonadati,Thermodesulfobacteriota,,,,,Thermodesulfobacteriota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Thermodesulfobacteriota|unclassified Thermodesulfobacteriota|Thermodesulfobacteriota bacterium,8,bacteria
1898104,1898104,Bacteroidota bacterium,GCA_947476185.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_947476185.1.fasta.gz,genbank,na,Contig,4247500,4247500,0.365,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/476/185/GCA_947476185.1_RH-23may17-678/,Bacteria,,Pseudomonadati,Bacteroidota,,,,,Bacteroidota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|unclassified Bacteroidota|Bacteroidota bacterium,8,bacteria
1801823,1801823,Omnitrophica bacterium RIFCSPHIGHO2_02_FULL_51_18,GCA_001804125.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_001804125.1.fasta.gz,genbank,na,Scaffold,1526646,1526646,0.515,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/804/125/GCA_001804125.1_ASM180412v1/,Bacteria,,Pseudomonadati,Candidatus Omnitrophota,,,,,Omnitrophica bacterium RIFCSPHIGHO2_02_FULL_51_18,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Candidatus Omnitrophota|unclassified Candidatus Omnitrophota|Omnitrophica bacterium RIFCSPHIGHO2_02_FULL_51_18,8,bacteria
1898104,1898104,Bacteroidota bacterium,GCA_023386395.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_023386395.1.fasta.gz,genbank,na,Contig,4317523,4317523,0.395,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/386/395/GCA_023386395.1_ASM2338639v1/,Bacteria,,Pseudomonadati,Bacteroidota,,,,,Bacteroidota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|unclassified Bacteroidota|Bacteroidota bacterium,8,bacteria
2211651,2211651,Zopfochytrium polystomum,GCA_025765615.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch44.tar,batch44/GCA_025765615.1.fasta.gz,genbank,reference genome,Contig,81192468,81192468,0.535,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/765/615/GCA_025765615.1_Clapol1_1/,Eukaryota,,Fungi,Chytridiomycota,Chytridiomycetes,Chytridiales,Chytridiaceae,Zopfochytrium,Zopfochytrium polystomum,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Fungi incertae sedis|chytridiomyceta|Chytridiomycota|Chytridiomycotina|Chytridiomycetes|Chytridiales|Chytridiaceae|Zopfochytrium|Zopfochytrium polystomum,7,fungus
297314,297314,uncultured Lachnospiraceae bacterium,GCA_949740745.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_949740745.1.fasta.gz,genbank,na,Contig,2918908,2918908,0.535,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/949/740/745/GCA_949740745.1_iMGMC-385_1678881684/,Bacteria,,Bacillati,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,,uncultured Lachnospiraceae bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|environmental samples|uncultured Lachnospiraceae bacterium,8,bacteria
754502,948107,Paraburkholderia sprentiae WSM5005,GCF_001865575.2,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_001865575.2.fasta.gz,refseq,reference genome,Complete Genome,7840207,7840207,0.63,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/865/575/GCF_001865575.2_ASM186557v2/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia sprentiae,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Paraburkholderia|Paraburkholderia sprentiae|Paraburkholderia sprentiae WSM5005,8,bacteria
1259847,43925,Nannochloropsis oculata CCMP525,GCA_004335455.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch16.tar,batch16/GCA_004335455.1.fasta.gz,genbank,reference genome,Scaffold,26274801,26274801,0.54,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/335/455/GCA_004335455.1_ASM433545v1/,Eukaryota,,,,Eustigmatophyceae,Eustigmatales,Monodopsidaceae,Nannochloropsis,Nannochloropsis oculata,root|cellular organisms|Eukaryota|Sar|Stramenopiles|Ochrophyta|Eustigmatophyceae|Eustigmatales|Monodopsidaceae|Nannochloropsis|Nannochloropsis oculata|Nannochloropsis oculata CCMP525,7,protist_other_eukaryote
1618973,1618973,Parcubacteria group bacterium GW2011_GWF2_45_11,GCA_001001205.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_001001205.1.fasta.gz,genbank,na,Scaffold,1135682,1135682,0.455,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/001/205/GCA_001001205.1_ASM100120v1/,Bacteria,,,,,,,,Parcubacteria group bacterium GW2011_GWF2_45_11,root|cellular organisms|Bacteria|Bacteria incertae sedis|Bacteria candidate phyla|Patescibacteria group|Parcubacteria group|unclassified Parcubacteria group|Parcubacteria group bacterium GW2011_GWF2_45_11,8,bacteria
888080,888080,uncultured Marivita sp.,GCA_947503115.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_947503115.1.fasta.gz,genbank,na,Contig,4535365,4535365,0.575,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/503/115/GCA_947503115.1_S4E-24.fasta/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Marivita,uncultured Marivita sp.,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Roseobacteraceae|Marivita|environmental samples|uncultured Marivita sp.,8,bacteria
2212467,2212467,Bacteroidaceae bacterium,GCA_024401165.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_024401165.1.fasta.gz,genbank,na,Contig,2544227,2544227,0.515,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/401/165/GCA_024401165.1_ASM2440116v1/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,,Bacteroidaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|unclassified Bacteroidaceae|Bacteroidaceae bacterium,8,bacteria
2026737,2026737,Ectothiorhodospiraceae bacterium,GCA_020831845.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_020831845.1.fasta.gz,genbank,na,Contig,4693960,4693960,0.64,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/831/845/GCA_020831845.1_ASM2083184v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,,Ectothiorhodospiraceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|unclassified Ectothiorhodospiraceae|Ectothiorhodospiraceae bacterium,8,bacteria
1898203,1898203,Lachnospiraceae bacterium,GCA_028692395.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_028692395.1.fasta.gz,genbank,na,Scaffold,3141596,3141596,0.445,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/692/395/GCA_028692395.1_ASM2869239v1/,Bacteria,,Bacillati,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,,Lachnospiraceae bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|unclassified Lachnospiraceae|Lachnospiraceae bacterium,8,bacteria
372654,372654,uncultured Candidatus Pelagibacter sp.,GCA_913030805.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_913030805.1.fasta.gz,genbank,na,Contig,1002130,1002130,0.295,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/913/030/805/GCA_913030805.1_ERR599062_bin.175_MetaBAT_v2.12.1_MAG/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Candidatus Pelagibacterales,Candidatus Pelagibacteraceae,Candidatus Pelagibacter,uncultured Candidatus Pelagibacter sp.,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Candidatus Pelagibacterales|Candidatus Pelagibacteraceae|Candidatus Pelagibacter|environmental samples|uncultured Candidatus Pelagibacter sp.,8,bacteria
6859,6859,Androctonus mauritanicus,GCA_011317285.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch37.tar,batch37/GCA_011317285.2.fasta.gz,genbank,reference genome,Scaffold,1083961664,1083961664,0.3,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/317/285/GCA_011317285.2_ASM1131728v2/,Eukaryota,,Metazoa,Arthropoda,Arachnida,Scorpiones,Buthidae,Androctonus,Androctonus mauritanicus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Chelicerata|Arachnida|Scorpiones|Buthida|Buthoidea|Buthidae|Androctonus|Androctonus mauritanicus,6,invertebrate_animal
2030927,2030927,Bacteroidales bacterium,GCA_015061005.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_015061005.1.fasta.gz,genbank,na,Scaffold,2118125,2118125,0.465,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/061/005/GCA_015061005.1_ASM1506100v1/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,,,Bacteroidales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Bacteroidales|unclassified Bacteroidales|Bacteroidales bacterium,8,bacteria
1259145,1259145,Cryobacterium glaciale,GCF_004402535.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_004402535.1.fasta.gz,refseq,reference genome,Scaffold,3715656,3715656,0.655,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/402/535/GCF_004402535.1_ASM440253v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Cryobacterium,Cryobacterium glaciale,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Micrococcales|Microbacteriaceae|Cryobacterium|Cryobacterium glaciale,8,bacteria
1274793,4846,Rhizopus stolonifer B9770,GCA_000697035.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch15.tar,batch15/GCA_000697035.1.fasta.gz,genbank,na,Contig,38025998,38025998,0.355,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/697/035/GCA_000697035.1_RhiStoB9770-1.0/,Eukaryota,,Fungi,Mucoromycota,Mucoromycetes,Mucorales,Rhizopodaceae,Rhizopus,Rhizopus stolonifer,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Fungi incertae sedis|Mucoromycota|Mucoromycotina|Mucoromycetes|Mucorales|Mucorineae|Rhizopodaceae|Rhizopus|Rhizopus stolonifer|Rhizopus stolonifer B9770,7,fungus
3062642,3062642,Cognatishimia sp. 1_MG-2023,GCF_030548175.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCF_030548175.1.fasta.gz,refseq,na,Contig,3163798,3163798,0.53,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/548/175/GCF_030548175.1_ASM3054817v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Cognatishimia,Cognatishimia sp. 1_MG-2023,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Cognatishimia|unclassified Cognatishimia|Cognatishimia sp. 1_MG-2023,8,bacteria
33069,33069,Pseudomonas viridiflava,GCF_001642795.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_001642795.1.fasta.gz,refseq,na,Scaffold,5918918,5918918,0.595,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/642/795/GCF_001642795.1_ASM164279v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas viridiflava,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas syringae group|Pseudomonas viridiflava,8,bacteria
214033,214033,uncultured Geobacteraceae bacterium,GCA_903879825.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_903879825.1.fasta.gz,genbank,na,Contig,3983795,3983795,0.49,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/879/825/GCA_903879825.1_freshwater_MAG_---_Ja_bin-5855/,Bacteria,,Pseudomonadati,Thermodesulfobacteriota,Desulfuromonadia,Geobacterales,Geobacteraceae,,uncultured Geobacteraceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Thermodesulfobacteriota|Desulfuromonadia|Geobacterales|Geobacteraceae|environmental samples|uncultured Geobacteraceae bacterium,8,bacteria
768679,2271,Thermoproteus tenax Kra 1,GCF_000253055.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_000253055.1.fasta.gz,refseq,reference genome,Complete Genome,1841542,1841542,0.55,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/253/055/GCF_000253055.1_ASM25305v1/,Archaea,,Thermoproteati,Thermoproteota,Thermoprotei,Thermoproteales,Thermoproteaceae,Thermoproteus,Thermoproteus tenax,root|cellular organisms|Archaea|Thermoproteati|Thermoproteota|Thermoprotei|Thermoproteales|Thermoproteaceae|Thermoproteus|Thermoproteus tenax|Thermoproteus tenax Kra 1,8,archaea
2944914,2944914,Allocoprobacillus halotolerans,GCF_024399475.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCF_024399475.1.fasta.gz,refseq,reference genome,Chromosome,2931225,2931225,0.315,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/399/475/GCF_024399475.1_ASM2439947v1/,Bacteria,,Bacillati,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Allocoprobacillus,Allocoprobacillus halotolerans,root|cellular organisms|Bacteria|Bacillati|Bacillota|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Allocoprobacillus|Allocoprobacillus halotolerans,8,bacteria
2026729,2026729,Cytophagaceae bacterium,GCA_947459055.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_947459055.1.fasta.gz,genbank,na,Contig,2083081,2083081,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/459/055/GCA_947459055.1_RE-16jun15-112/,Bacteria,,Pseudomonadati,Bacteroidota,Cytophagia,Cytophagales,Cytophagaceae,,Cytophagaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Cytophagia|Cytophagales|Cytophagaceae|unclassified Cytophagaceae|Cytophagaceae bacterium,8,bacteria
1934404,1934404,Edaphobacter sp.,GCA_025462645.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_025462645.1.fasta.gz,genbank,na,Contig,5964414,5964414,0.575,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/462/645/GCA_025462645.1_ASM2546264v1/,Bacteria,,Pseudomonadati,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,Edaphobacter,Edaphobacter sp.,root|cellular organisms|Bacteria|Pseudomonadati|Acidobacteriota|Terriglobia|Terriglobales|Acidobacteriaceae|Edaphobacter|unclassified Edaphobacter|Edaphobacter sp.,8,bacteria
